,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,symbol,Date,Close,High,Low,Open,Volume,change_in_price,Signal_Flag,down_days,up_days,RSI
540,540,540,540,COST,2019-11-19,302.239990234375,304.6400146484375,301.45001220703125,304.5,1761400,-2.300018310546875,1.0,2.300018310546875,0.0,52.45039054740446
541,541,541,541,COST,2019-11-20,300.57000732421875,303.1700134277344,298.010009765625,302.44000244140625,1979500,-1.66998291015625,1.0,1.66998291015625,0.0,45.75016355160929
542,542,542,542,COST,2019-11-21,300.2699890136719,301.8699951171875,299.5199890136719,300.69000244140625,1302500,-0.300018310546875,1.0,0.300018310546875,0.0,44.5699341657065
543,543,543,543,COST,2019-11-22,299.30999755859375,301.94000244140625,297.2300109863281,301.94000244140625,1277300,-0.959991455078125,1.0,0.959991455078125,0.0,40.69403850409753
544,544,544,544,COST,2019-11-25,299.04998779296875,300.6300048828125,297.54998779296875,300.2900085449219,1613000,-0.260009765625,1.0,0.260009765625,0.0,39.61736054682485
545,545,545,545,COST,2019-11-26,301.239990234375,301.3500061035156,298.82000732421875,299.260009765625,3359100,2.19000244140625,1.0,0.0,2.19000244140625,51.96797970759373
546,546,546,546,COST,2019-11-27,300.760009765625,302.7900085449219,300.57000732421875,301.82000732421875,1906500,-0.47998046875,1.0,0.47998046875,0.0,49.41212007619214
547,547,547,547,COST,2019-11-29,299.80999755859375,300.8900146484375,299.6600036621094,300.82000732421875,981600,-0.95001220703125,-1.0,0.95001220703125,0.0,44.422601124705416
548,548,548,548,COST,2019-12-02,297.3900146484375,300.20001220703125,294.2699890136719,299.75,2705500,-2.41998291015625,-1.0,2.41998291015625,0.0,34.255691785552216
549,549,549,549,COST,2019-12-03,295.6700134277344,296.19000244140625,292.70001220703125,295.1300048828125,1921400,-1.720001220703125,-1.0,1.720001220703125,0.0,28.84219757581728
550,550,550,550,COST,2019-12-04,296.5199890136719,297.1600036621094,295.1499938964844,296.0400085449219,1742000,0.8499755859375,-1.0,0.0,0.8499755859375,34.7241694523627
551,551,551,551,COST,2019-12-05,293.1000061035156,297.1300048828125,292.5,297.1300048828125,1941100,-3.41998291015625,-1.0,3.41998291015625,0.0,25.093971602160565
552,552,552,552,COST,2019-12-06,294.95001220703125,295.989990234375,294.260009765625,294.9800109863281,1462000,1.850006103515625,-1.0,0.0,1.850006103515625,36.14701075165562
553,553,553,553,COST,2019-12-09,295.1600036621094,297.19000244140625,294.54998779296875,295.0,1960000,0.209991455078125,-1.0,0.0,0.209991455078125,37.35763522723411
554,554,554,554,COST,2019-12-10,295.7799987792969,296.69000244140625,294.54998779296875,296.0299987792969,1565900,0.6199951171875,-1.0,0.0,0.6199951171875,41.158204772496454
555,555,555,555,COST,2019-12-11,295.29998779296875,296.3500061035156,293.04998779296875,296.0,1749800,-0.480010986328125,-1.0,0.480010986328125,0.0,39.042158432113894
556,556,556,556,COST,2019-12-12,297.3399963378906,297.760009765625,294.1199951171875,295.2699890136719,2742700,2.040008544921875,-1.0,0.0,2.040008544921875,51.31607239137552
557,557,557,557,COST,2019-12-13,291.8699951171875,295.0,289.1000061035156,294.6400146484375,5195600,-5.470001220703125,-1.0,5.470001220703125,0.0,31.618908152117854
558,558,558,558,COST,2019-12-16,293.5,294.4599914550781,292.8500061035156,293.0299987792969,2410000,1.6300048828125,-1.0,0.0,1.6300048828125,39.59147091638205
559,559,559,559,COST,2019-12-17,295.54998779296875,296.29998779296875,292.75,293.5,2474100,2.04998779296875,-1.0,0.0,2.04998779296875,48.33296610026781
560,560,560,560,COST,2019-12-18,291.8699951171875,296.3599853515625,291.82000732421875,295.989990234375,3309800,-3.67999267578125,-1.0,3.67999267578125,0.0,37.1869116629871
561,561,561,561,COST,2019-12-19,293.7099914550781,293.80999755859375,291.5,292.05999755859375,2333600,1.839996337890625,-1.0,0.0,1.839996337890625,44.56253884219523
562,562,562,562,COST,2019-12-20,294.8299865722656,295.0199890136719,292.7799987792969,293.8500061035156,4866500,1.1199951171875,-1.0,0.0,1.1199951171875,48.78614445779526
563,563,563,563,COST,2019-12-23,293.30999755859375,295.30999755859375,293.0299987792969,294.9100036621094,1309800,-1.519989013671875,-1.0,1.519989013671875,0.0,43.58617267280174
564,564,564,564,COST,2019-12-24,294.2300109863281,294.45001220703125,293.3599853515625,293.9100036621094,543600,0.920013427734375,-1.0,0.0,0.920013427734375,47.49466737540835
565,565,565,565,COST,2019-12-26,295.7300109863281,295.7300109863281,293.8999938964844,294.489990234375,1101800,1.5,-1.0,0.0,1.5,53.54897228937206
566,566,566,566,COST,2019-12-27,294.1099853515625,296.29998779296875,293.17999267578125,296.2200012207031,1439100,-1.620025634765625,-1.0,1.620025634765625,0.0,46.82105552245201
567,567,567,567,COST,2019-12-30,295.1400146484375,295.6099853515625,293.6600036621094,294.20001220703125,1238900,1.030029296875,-1.0,0.0,1.030029296875,51.30905947513536
568,568,568,568,COST,2019-12-31,293.9200134277344,295.45001220703125,292.17999267578125,295.0,1550700,-1.220001220703125,-1.0,1.220001220703125,0.0,46.0031516808443
569,569,569,569,COST,2020-01-02,291.489990234375,294.5799865722656,291.0,294.05999755859375,2103600,-2.430023193359375,-1.0,2.430023193359375,0.0,37.16933313300715
570,570,570,570,COST,2020-01-03,291.7300109863281,292.8999938964844,289.3299865722656,290.04998779296875,1926000,0.240020751953125,-1.0,0.0,0.240020751953125,38.514935677785466
571,571,571,571,COST,2020-01-06,291.80999755859375,292.07000732421875,288.6199951171875,290.54998779296875,2655100,0.079986572265625,-1.0,0.0,0.079986572265625,39.017127009418324
572,572,572,572,COST,2020-01-07,291.3500061035156,291.69000244140625,289.2799987792969,291.32000732421875,1963400,-0.459991455078125,-1.0,0.459991455078125,0.0,37.01120786242662
573,573,573,573,COST,2020-01-08,294.69000244140625,295.4800109863281,290.5,290.989990234375,2492800,3.339996337890625,-1.0,0.0,3.339996337890625,55.974281211685266
574,574,574,574,COST,2020-01-09,299.4200134277344,301.9599914550781,297.7099914550781,298.54998779296875,3261200,4.730010986328125,1.0,0.0,4.730010986328125,70.49090004243594
575,575,575,575,COST,2020-01-10,297.239990234375,300.2699890136719,296.6600036621094,300.0,2024200,-2.180023193359375,-1.0,2.180023193359375,0.0,59.97438818206037
576,576,576,576,COST,2020-01-13,299.8699951171875,300.6499938964844,296.79998779296875,296.9200134277344,1778600,2.6300048828125,-1.0,0.0,2.6300048828125,66.85726965702928
577,577,577,577,COST,2020-01-14,299.75,301.0,298.5799865722656,299.25,1459900,-0.1199951171875,-1.0,0.1199951171875,0.0,66.25744827356024
578,578,578,578,COST,2020-01-15,300.82000732421875,301.0400085449219,298.0400085449219,298.3500061035156,1604000,1.07000732421875,1.0,0.0,1.07000732421875,69.10897056950303
579,579,579,579,COST,2020-01-16,303.0299987792969,304.05999755859375,300.9800109863281,301.3900146484375,1758600,2.209991455078125,1.0,0.0,2.209991455078125,74.28738542665283
580,580,580,580,COST,2020-01-17,304.67999267578125,305.29998779296875,303.0299987792969,303.3999938964844,2506500,1.649993896484375,1.0,0.0,1.649993896484375,77.53203531455186
581,581,581,581,COST,2020-01-21,313.260009765625,313.3399963378906,305.760009765625,306.20001220703125,3585900,8.58001708984375,1.0,0.0,8.58001708984375,87.21332163622242
582,582,582,582,COST,2020-01-22,311.8900146484375,313.55999755859375,310.2099914550781,313.3999938964844,2218900,-1.3699951171875,1.0,1.3699951171875,0.0,80.79895405596734
583,583,583,583,COST,2020-01-23,312.8800048828125,313.3999938964844,310.7300109863281,312.0199890136719,1535900,0.989990234375,1.0,0.0,0.989990234375,81.90840395879259
584,584,584,584,COST,2020-01-24,310.510009765625,314.2799987792969,309.1000061035156,314.0199890136719,1986100,-2.3699951171875,1.0,2.3699951171875,0.0,70.63472830127516
585,585,585,585,COST,2020-01-27,309.45001220703125,311.7699890136719,305.6499938964844,306.1499938964844,2265100,-1.05999755859375,1.0,1.05999755859375,0.0,65.95027409375193
586,586,586,586,COST,2020-01-28,310.8500061035156,311.7099914550781,309.1000061035156,310.510009765625,1571700,1.399993896484375,1.0,0.0,1.399993896484375,69.07570374576491
587,587,587,587,COST,2020-01-29,309.5799865722656,311.9700012207031,309.3900146484375,310.8599853515625,1713700,-1.27001953125,1.0,1.27001953125,0.0,63.02073715725317
588,588,588,588,COST,2020-01-30,309.4700012207031,309.6400146484375,306.6700134277344,308.8399963378906,1232600,-0.1099853515625,1.0,0.1099853515625,0.0,62.47352617307554
589,589,589,589,COST,2020-01-31,305.5199890136719,309.17999267578125,304.55999755859375,308.54998779296875,1837000,-3.95001220703125,1.0,3.95001220703125,0.0,45.942566194221534
590,590,590,590,COST,2020-02-03,302.0,308.5799865722656,301.6700134277344,307.0,2817500,-3.519989013671875,1.0,3.519989013671875,0.0,36.11616555290943
591,591,591,591,COST,2020-02-04,304.8999938964844,305.9100036621094,302.760009765625,304.57000732421875,1982300,2.899993896484375,1.0,0.0,2.899993896484375,46.9104104656999
592,592,592,592,COST,2020-02-05,308.95001220703125,309.5899963378906,305.3999938964844,307.0,1731800,4.050018310546875,1.0,0.0,4.050018310546875,58.271950159942826
593,593,593,593,COST,2020-02-06,310.6099853515625,311.8399963378906,307.8500061035156,309.3500061035156,1917900,1.65997314453125,1.0,0.0,1.65997314453125,62.107062404195275
594,594,594,594,COST,2020-02-07,313.6300048828125,313.80999755859375,309.1199951171875,310.0,1903500,3.02001953125,1.0,0.0,3.02001953125,68.23548630918033
595,595,595,595,COST,2020-02-10,313.7900085449219,316.94000244140625,312.6000061035156,313.760009765625,2336300,0.160003662109375,1.0,0.0,0.160003662109375,68.54646317936403
596,596,596,596,COST,2020-02-11,310.67999267578125,314.42999267578125,310.4700012207031,314.0299987792969,2047500,-3.110015869140625,1.0,3.110015869140625,0.0,56.20558794200052
597,597,597,597,COST,2020-02-12,315.1199951171875,315.4800109863281,310.7699890136719,310.7699890136719,1384600,4.44000244140625,1.0,0.0,4.44000244140625,66.22291027670894
598,598,598,598,COST,2020-02-13,318.20001220703125,318.7900085449219,313.5400085449219,314.8500061035156,1438000,3.08001708984375,1.0,0.0,3.08001708984375,71.44996876942449
599,599,599,599,COST,2020-02-14,318.30999755859375,319.80999755859375,316.95001220703125,318.8699951171875,1113400,0.1099853515625,1.0,0.0,0.1099853515625,71.63085727575502
600,600,600,600,COST,2020-02-18,322.04998779296875,323.4800109863281,318.6099853515625,319.0,1547100,3.739990234375,1.0,0.0,3.739990234375,77.27910095085969
601,601,601,601,COST,2020-02-19,323.0199890136719,324.5299987792969,321.7300109863281,322.0799865722656,1413600,0.970001220703125,1.0,0.0,0.970001220703125,78.55673879600444
602,602,602,602,COST,2020-02-20,324.0799865722656,325.07000732421875,321.010009765625,322.32000732421875,1427500,1.05999755859375,1.0,0.0,1.05999755859375,79.976461640628
603,603,603,603,COST,2020-02-21,321.95001220703125,325.260009765625,321.0299987792969,322.55999755859375,2239000,-2.129974365234375,1.0,2.129974365234375,0.0,69.333270965266
604,604,604,604,COST,2020-02-24,313.6199951171875,320.0,313.260009765625,315.5,2300400,-8.33001708984375,1.0,8.33001708984375,0.0,43.31915560212024
605,605,605,605,COST,2020-02-25,304.8699951171875,316.57000732421875,304.3999938964844,315.0,2881800,-8.75,1.0,8.75,0.0,29.77763056177848
606,606,606,606,COST,2020-02-26,305.69000244140625,311.29998779296875,304.67999267578125,307.54998779296875,2236000,0.82000732421875,1.0,0.0,0.82000732421875,32.07369038925687
607,607,607,607,COST,2020-02-27,293.1300048828125,305.0,293.0,301.9800109863281,3625300,-12.55999755859375,-1.0,12.55999755859375,0.0,20.327253420376877
608,608,608,608,COST,2020-02-28,281.1400146484375,287.3299865722656,271.27999877929693,285.25,7096600,-11.989990234375,-1.0,11.989990234375,0.0,14.48430490472083
609,609,609,609,COST,2020-03-02,309.1400146484375,309.510009765625,291.3800048828125,294.44000244140625,7563800,28.0,1.0,0.0,28.0,51.80949092761522
610,610,610,610,COST,2020-03-03,302.7300109863281,314.1700134277344,301.0299987792969,309.1400146484375,5131400,-6.410003662109375,-1.0,6.410003662109375,0.0,46.4536889489939
611,611,611,611,COST,2020-03-04,320.739990234375,320.9700012207031,305.0199890136719,308.2900085449219,4219300,18.009979248046875,1.0,0.0,18.009979248046875,59.894418570909664
612,612,612,612,COST,2020-03-05,315.760009765625,324.510009765625,313.20001220703125,315.7699890136719,6407700,-4.97998046875,1.0,4.97998046875,0.0,55.45338852582222
613,613,613,613,COST,2020-03-06,311.3399963378906,317.489990234375,302.75,312.1400146484375,6185500,-4.420013427734375,-1.0,4.420013427734375,0.0,51.53972645608588
614,614,614,614,COST,2020-03-09,301.9800109863281,310.3299865722656,293.0,295.8500061035156,5203100,-9.3599853515625,-1.0,9.3599853515625,0.0,43.959123573762106
615,615,615,615,COST,2020-03-10,309.3999938964844,309.7300109863281,294.4200134277344,307.9700012207031,4245500,7.41998291015625,-1.0,0.0,7.41998291015625,50.60456850251696
616,616,616,616,COST,2020-03-11,297.42999267578125,307.7900085449219,294.19000244140625,300.8599853515625,3622700,-11.970001220703125,-1.0,11.970001220703125,0.0,41.45440201877044
617,617,617,617,COST,2020-03-12,279.85000610351557,295.6300048828125,276.33999633789057,280.44000244140625,7307600,-17.579986572265625,-1.0,17.579986572265625,0.0,31.7313935084578
618,618,618,618,COST,2020-03-13,302.2699890136719,303.25,278.26998901367193,288.8299865722656,6100100,22.41998291015625,-1.0,0.0,22.41998291015625,49.24793534146153
619,619,619,619,COST,2020-03-16,283.17999267578125,299.5299987792969,279.510009765625,281.8299865722656,5465500,-19.089996337890625,-1.0,19.089996337890625,0.0,39.332763089432106
620,620,620,620,COST,2020-03-17,306.989990234375,307.19000244140625,286.29998779296875,289.0,7170600,23.80999755859375,1.0,0.0,23.80999755859375,52.96177991724558
621,621,621,621,COST,2020-03-18,307.5,318.0,296.0,298.0,6701800,0.510009765625,1.0,0.0,0.510009765625,53.221510776186676
622,622,622,622,COST,2020-03-19,305.2200012207031,313.8500061035156,302.6300048828125,310.4100036621094,5429500,-2.279998779296875,-1.0,2.279998779296875,0.0,51.74761412459772
623,623,623,623,COST,2020-03-20,290.4200134277344,308.010009765625,287.0199890136719,307.9200134277344,6581200,-14.79998779296875,-1.0,14.79998779296875,0.0,42.85794110771514
624,624,624,624,COST,2020-03-23,285.5299987792969,295.6700134277344,278.42001342773443,292.010009765625,5646400,-4.8900146484375,-1.0,4.8900146484375,0.0,40.22359377271942
625,625,625,625,COST,2020-03-24,284.94000244140625,297.3500061035156,282.8299865722656,294.5899963378906,7124200,-0.589996337890625,-1.0,0.589996337890625,0.0,39.88231509550233
626,626,626,626,COST,2020-03-25,280.8599853515625,290.7200012207031,279.20999145507807,284.2099914550781,5639600,-4.08001708984375,-1.0,4.08001708984375,0.0,37.35348318290807
627,627,627,627,COST,2020-03-26,292.29998779296875,293.7300109863281,280.8599853515625,281.33999633789057,5463100,11.44000244140625,-1.0,0.0,11.44000244140625,48.017255211450454
628,628,628,628,COST,2020-03-27,284.3299865722656,293.489990234375,283.3299865722656,287.1300048828125,4250400,-7.970001220703125,-1.0,7.970001220703125,0.0,42.237700643672525
629,629,629,629,COST,2020-03-30,291.1199951171875,291.67999267578125,285.8399963378906,287.489990234375,4396000,6.790008544921875,-1.0,0.0,6.790008544921875,48.34902583951333
630,630,630,630,COST,2020-03-31,285.1300048828125,291.5199890136719,284.0,287.4200134277344,5618600,-5.989990234375,-1.0,5.989990234375,0.0,43.648328998010825
631,631,631,631,COST,2020-04-01,286.7799987792969,288.79998779296875,280.89999389648443,282.3599853515625,3745800,1.649993896484375,-1.0,0.0,1.649993896484375,45.33747931922467
632,632,632,632,COST,2020-04-02,291.4800109863281,292.7799987792969,282.82000732421875,284.3800048828125,3500600,4.70001220703125,-1.0,0.0,4.70001220703125,50.23986634747676
633,633,633,633,COST,2020-04-03,288.6499938964844,292.3399963378906,285.79998779296875,289.1600036621094,2650100,-2.83001708984375,-1.0,2.83001708984375,0.0,47.29304890406088
634,634,634,634,COST,2020-04-06,305.1199951171875,305.489990234375,289.57000732421875,293.0,5272500,16.470001220703125,-1.0,0.0,16.470001220703125,62.186715774010054
635,635,635,635,COST,2020-04-07,303.6300048828125,310.0,303.2200012207031,306.5,4036500,-1.489990234375,-1.0,1.489990234375,0.0,60.40497647969176
636,636,636,636,COST,2020-04-08,305.9700012207031,307.4200134277344,302.2799987792969,305.1099853515625,3964400,2.339996337890625,1.0,0.0,2.339996337890625,62.35924623511684
637,637,637,637,COST,2020-04-09,300.010009765625,304.3500061035156,297.5799865722656,299.45001220703125,6492700,-5.959991455078125,1.0,5.959991455078125,0.0,54.45977353211829
638,638,638,638,COST,2020-04-13,299.6199951171875,303.95001220703125,297.6600036621094,298.5799865722656,3120400,-0.3900146484375,1.0,0.3900146484375,0.0,53.94380641774032
639,639,639,639,COST,2020-04-14,314.1400146484375,314.75,301.25,302.75,4288300,14.52001953125,1.0,0.0,14.52001953125,67.26608105761775
640,640,640,640,COST,2020-04-15,310.2699890136719,313.75,306.82000732421875,311.6400146484375,2937300,-3.870025634765625,1.0,3.870025634765625,0.0,61.77105324400186
641,641,641,641,COST,2020-04-16,321.55999755859375,322.6300048828125,312.0400085449219,314.7300109863281,3940000,11.290008544921875,1.0,0.0,11.290008544921875,70.01605685246133
642,642,642,642,COST,2020-04-17,317.9200134277344,322.1300048828125,314.0199890136719,321.30999755859375,3688000,-3.639984130859375,1.0,3.639984130859375,0.0,64.81571426708382
643,643,643,643,COST,2020-04-20,312.0799865722656,318.3800048828125,311.5299987792969,317.95001220703125,3156300,-5.84002685546875,1.0,5.84002685546875,0.0,56.98092908784917
