,Unnamed: 0,symbol,Date,Close,High,Low,Open,Volume,change_in_price,Signal_Flag,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change
1201,1201,JPM,2020-07-02,92.66000366210938,94.95999908447266,91.93000030517578,94.73999786376952,27845600,-0.5999984741210938,1.0,0.5999984741210938,0.0,36.405417869858425,91.93000030517578,105.68000030517578,5.309115323153409,-94.6908846768466,-1.311671009825332,-0.24602380736198545,-0.052653041867210426
1202,1202,JPM,2020-07-06,95.0,95.1999969482422,93.4800033569336,94.43000030517578,18625300,2.339996337890625,1.0,0.0,2.339996337890625,46.55897512432842,91.93000030517578,105.68000030517578,22.3272705078125,-77.6727294921875,-1.2635530806657584,-0.44952966202274014,-0.018087855297157618
1203,1203,JPM,2020-07-07,92.31999969482422,94.0999984741211,92.0,93.81999969482422,25757200,-2.680000305175781,1.0,2.680000305175781,0.0,38.44697649262979,91.93000030517578,102.54000091552734,3.6757716042724606,-96.32422839572754,-1.4252435046511351,-0.6446724305484193,-0.05728582245348024
1204,1204,JPM,2020-07-08,93.3000030517578,93.33999633789062,91.8000030517578,92.29000091552734,18762200,0.9800033569335938,-1.0,0.0,0.9800033569335938,42.662068916318454,91.8000030517578,100.5999984741211,17.04546341226579,-82.9545365877342,-1.4575050633720965,-0.8072389571131547,-0.014367214850383059
1205,1205,JPM,2020-07-09,91.27999877929688,94.12000274658205,90.77999877929688,93.5199966430664,25600800,-2.020004272460937,-1.0,2.020004272460937,0.0,36.68700445300089,90.77999877929688,100.5999984741211,5.091649852734036,-94.90835014726595,-1.6273113610233452,-0.9712534378951928,-0.06819110216013269
1206,1206,JPM,2020-07-10,96.2699966430664,96.83999633789062,91.87000274658205,92.0,28954200,4.989997863769531,-1.0,0.0,4.989997863769531,54.75075710111559,90.77999877929688,99.97000122070312,59.73880745704627,-40.26119254295372,-1.3437432275430579,-1.045751395824766,0.03974511773114542
1207,1207,JPM,2020-07-13,97.6500015258789,99.2699966430664,96.2300033569336,98.7300033569336,32079200,1.3800048828125,1.0,0.0,1.3800048828125,58.52659211045943,90.77999877929688,99.97000122070312,74.75517868884033,-25.24482131115966,-0.9961753181088824,-1.0358361802815892,0.05000001640730001
1208,1208,JPM,2020-07-14,98.20999908447266,99.9499969482422,96.63999938964844,98.37000274658205,42731700,0.55999755859375,-1.0,0.0,0.55999755859375,60.086071309174756,90.77999877929688,99.9499969482422,81.02510129541642,-18.974898704583584,-0.6678396939699667,-0.9622368830192648,0.04412079134165081
1209,1209,JPM,2020-07-15,99.7300033569336,101.29000091552734,98.6500015258789,100.88999938964844,22508400,1.5200042724609375,1.0,0.0,1.5200042724609375,64.29130750124254,90.77999877929688,101.29000091552734,85.15701958598021,-14.842980414019792,-0.2817321003781075,-0.8261359264910332,0.06937594973729455
1210,1210,JPM,2020-07-16,100.01000213623048,101.22000122070312,98.5500030517578,98.77999877929688,16886900,0.279998779296875,-1.0,0.0,0.279998779296875,65.07344111615315,90.77999877929688,101.29000091552734,87.82113683036846,-12.178863169631542,0.046320550863427463,-0.6516446310201411,0.07932223379704739
1211,1211,JPM,2020-07-17,98.16000366210938,100.08000183105469,98.13999938964844,100.0,16137700,-1.8499984741210933,-1.0,1.8499984741210933,0.0,55.76215463982722,90.77999877929688,101.29000091552734,70.21887138701783,-29.78112861298216,0.15523579109446928,-0.4902685465972191,0.03326319644325659
1212,1212,JPM,2020-07-20,97.3000030517578,98.38999938964844,97.26000213623048,97.43000030517578,14458100,-0.8600006103515625,-1.0,0.8600006103515625,0.0,51.787442547493924,90.77999877929688,101.29000091552734,62.0361840839682,-37.96381591603181,0.1701951500701142,-0.3581758072637524,0.05394284416589712
1213,1213,JPM,2020-07-21,99.41000366210938,100.0500030517578,97.63999938964844,97.70999908447266,17812300,2.1100006103515625,-1.0,0.0,2.1100006103515625,59.882682765852394,90.77999877929688,101.29000091552734,82.1123037935723,-17.88769620642771,0.3482950089332775,-0.21688164402434645,0.06548767856912163
1214,1214,JPM,2020-07-22,98.69000244140624,100.12999725341795,97.52999877929688,99.6500015258789,14271200,-0.720001220703125,-1.0,0.720001220703125,0.0,56.1693206613131,90.77999877929688,101.29000091552734,75.2616751127167,-24.738324887283287,0.42642677506158577,-0.08821996020715996,0.0811788317397526
1215,1215,JPM,2020-07-23,98.9800033569336,99.3499984741211,97.97000122070312,98.5,12870200,0.2900009155273437,-1.0,0.0,0.2900009155273437,57.39709708009876,90.77999877929688,101.29000091552734,78.02096014204753,-21.97903985795246,0.5059155300351108,0.030607137841294225,0.028150065527839274
1216,1216,JPM,2020-07-24,98.27999877929688,99.8000030517578,97.94000244140624,99.5999984741211,12744200,-0.7000045776367188,1.0,0.7000045776367188,0.0,53.24320957123104,90.77999877929688,101.29000091552734,71.36059443932673,-28.639405560673275,0.5065868115257217,0.12580307257817974,0.006451584675613242
1217,1217,JPM,2020-07-27,96.9000015258789,97.62999725341795,96.16999816894531,97.51000213623048,11959100,-1.3799972534179688,-1.0,1.3799972534179688,0.0,45.717126950043706,90.77999877929688,101.29000091552734,58.2302711955208,-41.7697288044792,0.3912544374529289,0.1788933455531296,-0.013338739138638922
1218,1218,JPM,2020-07-28,97.31999969482422,97.88999938964844,96.5,96.5,11754300,0.4199981689453125,-1.0,0.0,0.4199981689453125,48.28423860824167,90.77999877929688,101.29000091552734,62.226447062102956,-37.77355293789703,0.32993969902456394,0.2091026162474165,-0.02416528207147428
1219,1219,JPM,2020-07-29,99.68000030517578,99.70999908447266,97.0,97.06999969482422,12743500,2.3600006103515625,-1.0,0.0,2.3600006103515625,60.42007098730671,91.87000274658205,101.29000091552734,82.90869508171225,-17.091304918287737,0.466403227160157,0.26056273842996464,-0.0032996882712309494
1220,1220,JPM,2020-07-30,97.0199966430664,97.73999786376952,96.0500030517578,97.54000091552734,14834800,-2.660003662109375,-1.0,2.660003662109375,0.0,46.29230536131885,96.0500030517578,101.29000091552734,18.511335625064827,-81.48866437493517,0.3558099561149106,0.2796121819669539,-0.011613763004401978
1221,1221,JPM,2020-07-31,96.63999938964844,96.93000030517578,95.25,96.4800033569336,14539500,-0.3799972534179688,-1.0,0.3799972534179688,0.0,44.57430610573777,95.25,101.29000091552734,23.013231439669056,-76.98676856033093,0.23479482364413684,0.2706487103023905,-0.00678318233719144
1222,1222,JPM,2020-08-03,96.0999984741211,97.56999969482422,95.8499984741211,97.0199966430664,12962800,-0.5400009155273438,-1.0,0.5400009155273438,0.0,42.01745270964969,95.25,101.29000091552734,14.072820286102251,-85.92717971389774,0.09422968093393536,0.23536490442869945,-0.033296500010591035
1223,1223,JPM,2020-08-04,95.5500030517578,95.9499969482422,95.02999877929688,95.91000366210938,13366200,-0.5499954223632812,-1.0,0.5499954223632812,0.0,39.36387640101822,95.02999877929688,101.22000122070312,8.400711912203839,-91.59928808779615,-0.0608478221656128,0.17612235910983698,-0.031816793109440855
1224,1224,JPM,2020-08-05,97.20999908447266,98.47000122070312,95.72000122070312,95.87000274658205,15349700,1.6599960327148438,-1.0,0.0,1.6599960327148438,50.29568122240349,95.02999877929688,100.12999725341795,42.74511681204917,-57.254883187950824,-0.0492325412118646,0.13105137904549666,-0.01788244304334985
1225,1225,JPM,2020-08-06,97.23999786376952,98.0999984741211,96.54000091552734,97.58000183105469,10482100,0.029998779296875,1.0,0.0,0.029998779296875,50.48183396145328,95.02999877929688,100.12999725341795,43.33332834679932,-56.66667165320068,-0.037178130408619836,0.09740547715467336,-0.010582020028946482
1226,1226,JPM,2020-08-07,99.37999725341795,99.48999786376952,96.55999755859376,96.93000030517578,14734400,2.139999389648437,1.0,0.0,2.139999389648437,62.14992938703304,95.02999877929688,100.12999725341795,85.29411324717596,-14.70588675282404,0.14340208263061527,0.10660479824986174,0.025593350758376543
1227,1227,JPM,2020-08-10,100.63999938964844,102.04000091552734,100.02999877929688,100.11000061035156,14989900,1.2600021362304688,1.0,0.0,1.2600021362304688,67.37291918888407,95.02999877929688,102.04000091552734,80.0285149894157,-19.971485010584285,0.3837610799299682,0.16203605458588305,0.03411425919888056
1228,1228,JPM,2020-08-11,103.81999969482422,106.16000366210938,103.51000213623048,103.86000061035156,31518600,3.180000305175781,1.0,0.0,3.180000305175781,76.72557928818141,95.02999877929688,106.16000366210938,78.97571481843009,-21.024285181569915,0.8213784127131873,0.29390452621134394,0.041532899046685445
1229,1229,JPM,2020-08-12,102.94000244140624,106.43000030517578,101.70999908447266,106.16000366210938,19250200,-0.8799972534179688,1.0,0.8799972534179688,0.0,70.29183392010894,95.02999877929688,106.43000030517578,69.38598774880008,-30.614012251199913,1.084681349610463,0.4520598908911678,0.061018408608272345
1230,1230,JPM,2020-08-13,102.37000274658205,103.36000061035156,101.63999938964844,102.0,13598600,-0.5699996948242188,1.0,0.5699996948242188,0.0,66.14638992337288,95.02999877929688,106.43000030517578,64.38599109502556,-35.61400890497443,1.233141724053283,0.6082762575235909,0.0592922536540017
1231,1231,JPM,2020-08-14,102.41000366210938,103.30999755859376,101.41999816894531,101.5,12134400,0.04000091552734375,1.0,0.0,0.04000091552734375,66.30728597583695,95.02999877929688,106.43000030517578,64.73687627198387,-35.26312372801614,1.3385948910309509,0.754339984225063,0.06566082505909199
1232,1232,JPM,2020-08-17,99.70999908447266,102.0,99.52999877929688,101.5,14988000,-2.7000045776367188,1.0,2.7000045776367188,0.0,48.3940259515609,95.02999877929688,106.43000030517578,41.05262876107349,-58.94737123892651,1.190575278538546,0.8415870430877596,0.04353737205493813
1233,1233,JPM,2020-08-18,98.31999969482422,99.91000366210938,98.12000274658205,99.91000366210938,13246500,-1.3899993896484375,1.0,1.3899993896484375,0.0,41.70185843759676,95.02999877929688,106.43000030517578,28.859653290912124,-71.14034670908788,0.9501545489242318,0.8633005442550541,0.011418584721794023
1234,1234,JPM,2020-08-19,98.5500030517578,100.58999633789062,98.33999633789062,98.91999816894531,13533000,0.2300033569335937,1.0,0.0,0.2300033569335937,43.20147281858606,95.02999877929688,106.43000030517578,30.87722632729684,-69.12277367270315,0.7693106029184378,0.8445025559877308,0.013471875943719791
1235,1235,JPM,2020-08-20,97.37000274658205,98.02999877929688,96.8000030517578,97.26000213623048,13672600,-1.1800003051757812,1.0,1.1800003051757812,0.0,37.49241828560851,95.02999877929688,106.43000030517578,20.526347842789107,-79.47365215721089,0.524725602622425,0.7805471653146696,-0.02022534274890797
1236,1236,JPM,2020-08-21,97.31999969482422,98.56999969482422,96.94000244140624,97.2699966430664,12228300,-0.0500030517578125,1.0,0.0500030517578125,0.0,37.25171930104335,95.02999877929688,106.43000030517578,20.087724640464828,-79.91227535953517,0.3231305516626577,0.6890638425842673,-0.0329888683918822
1237,1237,JPM,2020-08-24,100.05999755859376,100.20999908447266,97.41999816894531,98.4499969482422,17898300,2.7399978637695312,1.0,0.0,2.7399978637695312,55.368288757223844,95.72000122070312,106.43000030517578,40.522845087659825,-59.47715491234018,0.380078634248946,0.6272668009172031,-0.03621654928995255
1238,1238,JPM,2020-08-25,100.5,101.9800033569336,99.8000030517578,101.2699966430664,13648900,0.44000244140625,1.0,0.0,0.44000244140625,57.634692429304714,96.54000091552734,106.43000030517578,40.040438107786606,-59.959561892213394,0.4554646064050303,0.5929063620147685,-0.023703151190375138
1239,1239,JPM,2020-08-26,99.08999633789062,100.2699966430664,99.0500030517578,99.94000244140624,12052400,-1.410003662109375,-1.0,1.410003662109375,0.0,48.52378811874422,96.55999755859376,106.43000030517578,25.633212515295394,-74.36678748470463,0.3968582880112308,0.553696747214061,-0.032040698648910904
1240,1240,JPM,2020-08-27,102.3499984741211,102.6500015258789,99.0,99.0,22163900,3.2600021362304688,1.0,0.0,3.2600021362304688,63.79297469504389,96.8000030517578,106.43000030517578,57.632367656111526,-42.36763234388846,0.6064762003278759,0.564252637836824,-0.000585930923176825
1241,1241,JPM,2020-08-28,102.7699966430664,103.25,101.80999755859376,103.13999938964844,13756700,0.4199981689453125,1.0,0.0,0.4199981689453125,65.32208804775499,96.8000030517578,106.43000030517578,61.993720602460954,-38.006279397539046,0.7972994754563274,0.6108620053607248,0.030688973891187965
1242,1242,JPM,2020-08-31,100.19000244140624,102.18000030517578,100.0199966430664,102.12000274658205,14219400,-2.579994201660156,1.0,2.579994201660156,0.0,50.27324818015328,96.8000030517578,106.43000030517578,35.202495913954934,-64.79750408604508,0.7319073568418304,0.6350710756569461,0.019019556065768217
1243,1243,JPM,2020-09-01,100.13999938964844,100.87000274658205,99.04000091552734,99.5500030517578,11602100,-0.0500030517578125,1.0,0.0500030517578125,0.0,50.01557222665497,96.8000030517578,103.36000061035156,50.9145972701645,-49.085402729835494,0.668344543518046,0.641725769229166,0.016133904501814955
1244,1244,JPM,2020-09-02,101.6500015258789,101.94000244140624,99.55999755859376,99.9499969482422,14475700,1.5100021362304688,1.0,0.0,1.5100021362304688,57.589768373563615,96.8000030517578,103.30999755859376,74.50080747423455,-25.499192525765448,0.7313841655497697,0.6596574484932868,0.04395603017939842
1245,1245,JPM,2020-09-03,101.33000183105469,104.98999786376952,100.63999938964844,103.31999969482422,23281200,-0.31999969482421875,1.0,0.31999969482421875,0.0,55.53214364476978,96.8000030517578,104.98999786376952,55.3113754437676,-44.688624556232405,0.7469122796728129,0.6771084147291919,0.04120429663794711
1246,1246,JPM,2020-09-04,103.5199966430664,105.20999908447266,101.37000274658205,104.0500030517578,26325500,2.1899948120117188,1.0,0.0,2.1899948120117188,65.31742999442974,96.8000030517578,105.20999908447266,79.9048366392547,-20.095163360745307,0.9252667987570504,0.7267400915347638,0.03457924414246083
1247,1247,JPM,2020-09-08,99.91999816894531,103.56999969482422,99.4800033569336,102.9800033569336,22108600,-3.5999984741210938,1.0,3.5999984741210938,0.0,46.083127936913,96.8000030517578,105.20999908447266,37.09865147439717,-62.90134852560283,0.7672795323016429,0.7348479796881398,-0.005771162498056537
1248,1248,JPM,2020-09-09,100.87000274658205,101.69000244140624,99.55999755859376,100.8000030517578,13434000,0.9500045776367188,1.0,0.0,0.9500045776367188,50.519732020111114,96.8000030517578,105.20999908447266,48.39478733392931,-51.6052126660707,0.7105402487521957,0.7299864335009509,0.01796353289409458
1249,1249,JPM,2020-09-10,99.83000183105469,102.41999816894531,99.63999938964844,101.4000015258789,15922800,-1.0400009155273438,1.0,1.0400009155273438,0.0,45.76312185871755,96.94000244140624,105.20999908447266,34.94559326177517,-65.05440673822484,0.5750260341979754,0.6989943536403559,-0.024621364735081808
1250,1250,JPM,2020-09-11,101.06999969482422,101.36000061035156,99.58999633789062,99.97000122070312,13784300,1.2399978637695312,1.0,0.0,1.2399978637695312,51.98280714723053,97.41999816894531,105.20999908447266,46.85495631462091,-53.14504368537909,0.5612181331044752,0.6714391095331799,-0.01654176319715661
1251,1251,JPM,2020-09-14,102.47000122070312,103.45999908447266,101.37000274658205,101.51000213623048,19017400,1.4000015258789062,1.0,0.0,1.4000015258789062,58.22385568387907,99.0,105.20999908447266,55.877644642161684,-44.122355357838316,0.6556853611455722,0.6682883598556584,0.02275674941349859
1252,1252,JPM,2020-09-15,99.27999877929688,102.8499984741211,99.13999938964844,102.7300033569336,23683000,-3.19000244140625,1.0,3.19000244140625,0.0,43.394917029432754,99.0,105.20999908447266,4.508837690443106,-95.4911623095569,0.4677528216344911,0.6281812522114251,-0.008587982979760822
1253,1253,JPM,2020-09-16,99.6999969482422,101.12999725341795,98.76000213623048,99.43000030517578,19270600,0.4199981689453125,1.0,0.0,0.4199981689453125,45.50345938646889,98.76000213623048,105.20999908447266,14.573569872275627,-85.42643012772437,0.3486858387060465,0.5722821695103493,-0.019183517445794163
1254,1254,JPM,2020-09-17,98.55999755859376,99.33999633789062,97.70999908447266,98.6999969482422,18290100,-1.1399993896484375,1.0,1.1399993896484375,0.0,40.749511331996935,97.70999908447266,105.20999908447266,11.333312988281438,-88.66668701171857,0.16048599156907528,0.4899229339220945,-0.027336467210168358
1255,1255,JPM,2020-09-18,98.3499984741211,99.48999786376952,97.44000244140624,97.88999938964844,20121600,-0.20999908447265625,1.0,0.20999908447265625,0.0,39.864284279573006,97.44000244140624,105.20999908447266,11.711665712582974,-88.28833428741703,-0.005544994904695955,0.3908293481567364,-0.049942024117053396
1256,1256,JPM,2020-09-21,95.30999755859376,96.0500030517578,93.81999969482422,95.1999969482422,28378800,-3.040000915527344,-1.0,3.040000915527344,0.0,29.25050843110595,93.81999969482422,105.20999908447266,13.081632516360786,-86.91836748363922,-0.3780702553608961,0.2370494274532099,-0.04613691648149287
1257,1257,JPM,2020-09-22,94.2699966430664,95.66000366210938,93.66999816894531,94.95999908447266,19257000,-1.0400009155273438,-1.0,1.0400009155273438,0.0,26.468704365212695,93.66999816894531,105.20999908447266,5.199293124091366,-94.80070687590865,-0.7485893182322911,0.03992167831610961,-0.06543081118077276
1258,1258,JPM,2020-09-23,92.73999786376952,95.3499984741211,92.66000366210938,94.77999877929688,19952700,-1.529998779296875,-1.0,1.529998779296875,0.0,22.78965118445181,92.66000366210938,105.20999908447266,0.6374042297863913,-99.36259577021362,-1.1524022829242,-0.1985431139319524,-0.07102077368769155
1259,1259,JPM,2020-09-24,92.66000366210938,94.3000030517578,91.37999725341795,92.31999969482422,18366500,-0.07999420166015625,-1.0,0.07999420166015625,0.0,22.600142165061232,91.37999725341795,105.20999908447266,9.255287340723402,-90.7447126592766,-1.4620284760406292,-0.4512401863536879,-0.08320961767199375
1260,1260,JPM,2020-09-25,93.47000122070312,93.72000122070312,91.87000274658205,92.0500030517578,13293100,0.80999755859375,-1.0,0.0,0.80999755859375,29.454037638193554,91.37999725341795,103.56999969482422,17.145230095983994,-82.854769904016,-1.6233366175031136,-0.6856594725835731,-0.08783058351502815
1261,1261,JPM,2020-09-28,96.16000366210938,96.93000030517578,94.3499984741211,95.05999755859376,20894100,2.69000244140625,-1.0,0.0,2.69000244140625,47.32717510059685,91.37999725341795,103.45999908447266,39.56958347806872,-60.43041652193128,-1.5166309889397525,-0.8518537758548091,-0.03142622034195797
1262,1262,JPM,2020-09-29,95.3499984741211,96.02999877929688,94.33000183105469,96.02999877929688,12848200,-0.8100051879882812,-1.0,0.8100051879882812,0.0,43.49819667862661,91.37999725341795,103.45999908447266,32.864243534278664,-67.13575646572133,-1.4803619671869654,-0.9775554141212404,-0.04363087870884641
1263,1263,JPM,2020-09-30,96.2699966430664,97.1999969482422,95.26000213623048,95.3499984741211,16389400,0.9199981689453124,-1.0,0.0,0.9199981689453124,48.914658725714226,91.37999725341795,103.45999908447266,40.48012126188152,-59.51987873811848,-1.361685678030824,-1.0543814669031573,-0.023234587786651995
1264,1264,JPM,2020-10-01,96.97000122070312,97.7699966430664,96.02999877929688,97.12000274658205,15778700,0.7000045776367188,-1.0,0.0,0.7000045776367188,52.880336299637925,91.37999725341795,103.45999908447266,46.274860264628856,-53.725139735371144,-1.1973470730686129,-1.0829745881362485,-0.01403149237242829
1265,1265,SandP,2019-10-02,2887.610107421875,2924.780029296875,2874.929931640625,2924.780029296875,3912520000,,,,,,,,,,0.0,-0.8663796705089988,
1266,1266,SandP,2019-10-03,2910.6298828125,2911.1298828125,2855.93994140625,2885.3798828125,3503640000,23.019775390625,,0.0,23.019775390625,100.0,,,,,0.5164693196616099,-0.5898098724748769,
1267,1267,SandP,2019-10-04,2952.010009765625,2953.739990234375,2918.56005859375,2918.56005859375,2990830000,41.380126953125,,0.0,41.380126953125,100.0,,,,,1.9412796863739457,-0.08359196070511223,
1268,1268,SandP,2019-10-07,2938.7900390625,2959.75,2935.679931640625,2944.22998046875,2940140000,-13.219970703125,,13.219970703125,0.0,80.08235345912009,,,,,2.064433529153576,0.3460131372666254,
1269,1269,SandP,2019-10-08,2893.06005859375,2925.469970703125,2892.659912109375,2920.39990234375,3356450000,-45.72998046875,,45.72998046875,0.0,44.614610297688166,,,,,0.2681907960059107,0.3304486690144825,
1270,1270,SandP,2019-10-09,2919.39990234375,2929.320068359375,2907.409912109375,2911.10009765625,2726820000,26.33984375,,0.0,26.33984375,57.20971969066762,,,,,0.3096713598333736,0.3262932071782607,
1271,1271,SandP,2019-10-10,2938.1298828125,2948.4599609375,2917.1201171875,2918.550048828125,3217250000,18.72998046875,,0.0,18.72998046875,63.93831985576377,,,,,1.1794389458145815,0.496922354905525,
1272,1272,SandP,2019-10-11,2970.27001953125,2993.280029296875,2963.070068359375,2963.070068359375,3580460000,32.14013671875,,0.0,32.14013671875,72.50017420056828,,,,,3.272259752206537,1.0519898343657277,
1273,1273,SandP,2019-10-14,2966.14990234375,2972.840087890625,2962.93994140625,2965.81005859375,2557020000,-4.1201171875,,4.1201171875,0.0,70.04048202175218,,,,,4.4672959686022296,1.7350510612130283,
1274,1274,SandP,2019-10-15,2995.679931640625,3003.280029296875,2973.610107421875,2973.610107421875,3340740000,29.530029296875,,0.0,29.530029296875,76.60457666248027,,,,,6.771100950923027,2.742261039155029,0.03742535183021545
1275,1275,SandP,2019-10-16,2989.68994140625,2997.5400390625,2985.199951171875,2989.679931640625,3222570000,-5.989990234375,,5.989990234375,0.0,72.8678927186849,,,,,8.021787707732983,3.7981663728706208,0.027162525562114848
1276,1276,SandP,2019-10-17,2997.949951171875,3008.2900390625,2991.7900390625,3000.77001953125,3115960000,8.260009765625,,0.0,8.260009765625,74.82202851179989,,,,,9.283324006581095,4.895197899612717,0.015562258005316743
1277,1277,SandP,2019-10-18,2986.199951171875,3000.0,2976.31005859375,2996.840087890625,3264290000,-11.75,,11.75,0.0,66.91196109129713,,,,,9.432030396969367,5.802564399084048,0.01613245978079436
1278,1278,SandP,2019-10-21,3006.719970703125,3007.330078125,2995.35009765625,2996.47998046875,3271620000,20.52001953125,,0.0,20.52001953125,72.72279414334528,2855.93994140625,3008.2900390625,98.96943396589243,-1.0305660341075529,10.61009848477488,6.764071216222216,0.039287090418932635
1279,1279,SandP,2019-10-22,2995.989990234375,3014.570068359375,2995.0400390625,3010.72998046875,3523890000,-10.72998046875,,10.72998046875,0.0,65.755436502742,2855.93994140625,3014.570068359375,88.28716935308867,-11.712830646911344,10.726429624597133,7.5565428978972005,0.026234873759205524
1280,1280,SandP,2019-10-23,3004.52001953125,3004.780029296875,2991.2099609375,2994.010009765625,3392870000,8.530029296875,,0.0,8.530029296875,68.52178647450837,2892.659912109375,3014.570068359375,91.75618411355696,-8.243815886443013,11.19722488655407,8.284679295628575,0.02259605237573714
1281,1281,SandP,2019-10-24,3010.2900390625,3016.070068359375,3000.419921875,3014.780029296875,3692600000,5.77001953125,,0.0,5.77001953125,70.38879473398141,2892.659912109375,3016.070068359375,95.31640711550028,-4.68359288449973,11.774390323301306,8.982621501163123,0.01347352909604016
1282,1282,SandP,2019-10-25,3022.550048828125,3027.389892578125,3001.93994140625,3003.320068359375,3370370000,12.260009765625,,0.0,12.260009765625,74.14796757107464,2892.659912109375,3027.389892578125,96.40774552689659,-3.5922544731033934,12.84485269822062,9.755067740574624,0.01901459748875456
1283,1283,SandP,2019-10-28,3039.419921875,3044.080078125,3032.1201171875,3032.1201171875,3521230000,16.869873046875,,0.0,16.869873046875,78.484616002158,2907.409912109375,3044.080078125,96.59021688064148,-3.4097831193584867,14.593460824346039,10.722746357328909,0.014601022549969311
1284,1284,SandP,2019-10-29,3036.889892578125,3047.8701171875,3034.81005859375,3035.389892578125,3589930000,-2.530029296875,,2.530029296875,0.0,76.27061202077915,2917.1201171875,3047.8701171875,91.60212266969408,-8.397877330305928,15.600174356718526,11.698231957206831,0.015787573994938686
1285,1285,SandP,2019-10-30,3046.77001953125,3050.10009765625,3025.9599609375,3039.739990234375,3776030000,9.880126953125,,0.0,9.880126953125,78.94669198061466,2962.93994140625,3050.10009765625,96.17935732532604,-3.820642674673957,16.844675976260987,12.727520761017663,0.016284484115650866
1286,1286,SandP,2019-10-31,3037.56005859375,3046.89990234375,3023.18994140625,3046.89990234375,4139280000,-9.2099609375,,9.2099609375,0.0,70.40648526075594,2962.93994140625,3050.10009765625,85.61264733563394,-14.387352664366064,16.989701960095772,13.57995700083329,0.017199152187287403
1287,1287,SandP,2019-11-01,3066.909912109375,3066.949951171875,3050.719970703125,3050.719970703125,3930200000,29.349853515625,,0.0,29.349853515625,78.82803017370198,2973.610107421875,3066.949951171875,99.957103996652,-0.04289600334798075,18.894730353908926,14.642911671448415,0.020018472618909877
1288,1288,SandP,2019-11-04,3078.27001953125,3085.199951171875,3074.8701171875,3078.9599609375,4146850000,11.360107421875,,0.0,11.360107421875,81.21540916356051,2976.31005859375,3085.199951171875,93.63583572676133,-6.364164273238673,20.93227736438348,15.900784810035427,0.027463385914195948
1289,1289,SandP,2019-11-05,3074.6201171875,3083.949951171875,3072.14990234375,3080.800048828125,4486130000,-3.64990234375,,3.64990234375,0.0,77.95659441669763,2976.31005859375,3085.199951171875,90.2839154912525,-9.716084508747503,22.016931459082123,17.12401413984477,0.023331546203904763
1290,1290,SandP,2019-11-06,3076.780029296875,3078.340087890625,3065.889892578125,3075.10009765625,4458190000,2.159912109375,,0.0,2.159912109375,78.54444075414978,2976.31005859375,3085.199951171875,92.26748996105495,-7.732510038945054,22.75492019562489,18.250195351000798,0.02208756942739054
1291,1291,SandP,2019-11-07,3085.179931640625,3097.77001953125,3080.22998046875,3087.02001953125,4144640000,8.39990234375,,0.0,8.39990234375,80.83753811155405,2991.2099609375,3097.77001953125,88.18498407679796,-11.815015923202052,23.659424710358962,19.33204122287243,0.0207208753538366
1292,1292,SandP,2019-11-08,3093.080078125,3093.090087890625,3073.580078125,3081.25,3499150000,7.900146484375,,0.0,7.900146484375,82.82906187053608,2991.2099609375,3097.77001953125,95.59878113043278,-4.4012188695672085,24.653830732441286,20.396399124786203,0.017654735978994696
1293,1293,SandP,2019-11-11,3087.010009765625,3088.330078125,3075.820068359375,3080.330078125,3035530000,-6.070068359375,,6.070068359375,0.0,75.84117912549743,2991.2099609375,3097.77001953125,89.90239879029488,-10.097601209705132,24.705420971301923,21.258203494089347,0.016503765022890304
1294,1294,SandP,2019-11-12,3091.840087890625,3102.610107421875,3084.72998046875,3089.280029296875,3466010000,4.830078125,,0.0,4.830078125,77.57796535068283,3000.419921875,3102.610107421875,89.46080832164675,-10.539191678353255,24.809764111878852,21.968515617647252,0.014792737249760934
1295,1295,SandP,2019-11-13,3094.0400390625,3098.06005859375,3078.800048828125,3084.179931640625,3509280000,2.199951171875,1.0,0.0,2.199951171875,78.39425931374386,3001.93994140625,3102.610107421875,91.48698298754684,-8.513017012453163,24.764709284006127,22.527754350919032,0.01859386460819401
1296,1296,SandP,2019-11-14,3096.6298828125,3098.199951171875,3083.260009765625,3090.75,3276070000,2.58984375,1.0,0.0,2.58984375,79.41235068224094,3023.18994140625,3102.610107421875,92.4701434038825,-7.52985659611749,24.633663298219748,22.94893614037917,0.009690526150043954
1297,1297,SandP,2019-11-15,3120.4599609375,3120.4599609375,3104.60009765625,3107.919921875,3335650000,23.830078125,1.0,0.0,23.830078125,86.27750693019621,3023.18994140625,3120.4599609375,100.0,-0.0,26.01130926331689,23.561410764966716,0.013705731186205217
1298,1298,SandP,2019-11-18,3122.030029296875,3124.169921875,3112.06005859375,3117.909912109375,3436690000,1.570068359375,1.0,0.0,1.570068359375,86.61677687245775,3023.18994140625,3124.169921875,97.88087443848612,-2.1191255615138758,26.9052095736306,24.2301705266995,0.015419762540532345
1299,1299,SandP,2019-11-19,3120.179931640625,3127.639892578125,3113.469970703125,3127.449951171875,3590070000,-1.85009765625,1.0,1.85009765625,0.0,83.7998247024929,3023.18994140625,3127.639892578125,92.8578607708256,-7.142139229174409,27.15572090070327,24.81528060150025,0.01410562403893012
