,Unnamed: 0,Unnamed: 0.1,symbol,Date,Close,High,Low,Open,Volume,change_in_price,Signal_Flag,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction
649,649,649.0,COST,2020-04-28,304.95001220703125,311.2699890136719,304.2799987792969,310.8299865722656,2425900.0,-3.829986572265625,1.0,3.829986572265625,0.0,47.69083928540968,297.5799865722656,322.6300048828125,29.421238513277267,-70.57876148672274,2.648693634290112,2.6642939409792232,-0.017146282254215106,-27552400.0,-1.0
650,650,650.0,COST,2020-04-29,307.0899963378906,308.67999267578125,301.1199951171875,304.95001220703125,3667700.0,2.139984130859375,1.0,0.0,2.139984130859375,50.58610827326238,297.5799865722656,322.6300048828125,37.96408309059389,-62.03591690940611,2.450973848974172,2.621629922578213,-0.04499938216993682,-23884700.0,1.0
651,651,651.0,COST,2020-04-30,303.0,307.8999938964844,302.57000732421875,306.1499938964844,3792500.0,-4.089996337890625,-1.0,4.089996337890625,0.0,45.083268878061425,297.6600036621094,322.6300048828125,21.38564708384206,-78.61435291615794,1.9418703092676992,2.4856779999161103,-0.046930085548470224,-27677200.0,-1.0
652,652,652.0,COST,2020-05-01,301.9200134277344,304.82000732421875,300.17999267578125,301.7799987792969,2525400.0,-1.079986572265625,-1.0,1.079986572265625,0.0,43.63698466729788,299.3500061035156,322.6300048828125,11.039550940630985,-88.96044905936901,1.4347186583185592,2.2754861315966,-0.03255567028223584,-30202600.0,-1.0
653,653,653.0,COST,2020-05-04,304.489990234375,305.5299987792969,300.07000732421875,303.0,2477500.0,2.569976806640625,1.0,0.0,2.569976806640625,48.199756993526364,299.3500061035156,322.6300048828125,22.078970792001986,-77.92102920799802,1.2260378201272033,2.065596469302721,0.010486854289065484,-27725100.0,1.0
654,654,654.0,COST,2020-05-05,307.9200134277344,309.79998779296875,303.44000244140625,305.05999755859375,2460900.0,3.430023193359375,1.0,0.0,3.430023193359375,53.941692546451314,299.3500061035156,322.6300048828125,36.81274816835531,-63.18725183164469,1.3221869186811546,1.916914559178408,-0.004847779506513161,-25264200.0,1.0
655,655,655.0,COST,2020-05-06,308.8900146484375,311.0400085449219,306.5400085449219,309.9200134277344,2406700.0,0.970001220703125,1.0,0.0,0.970001220703125,55.54947234708458,299.3500061035156,322.1300048828125,41.878880843453395,-58.12111915654661,1.4598280391757612,1.8254972551778783,0.01142770406582283,-22857500.0,1.0
656,656,656.0,COST,2020-05-07,305.0,309.8699951171875,304.5299987792969,309.3399963378906,2601800.0,-3.8900146484375,1.0,3.8900146484375,0.0,47.8245159107926,299.3500061035156,318.3800048828125,29.68993304734796,-70.31006695265205,1.240718299770208,1.7085414640963446,-0.017871479668737592,-25459300.0,-1.0
657,657,657.0,COST,2020-05-08,305.94000244140625,307.17999267578125,303.70001220703125,305.8999938964844,2339300.0,0.94000244140625,1.0,0.0,0.94000244140625,49.772059227897714,299.3500061035156,313.2900085449219,47.273997013918994,-52.726002986081006,1.129897255759147,1.592812622428905,-0.009197475060295446,-23120000.0,1.0
658,658,658.0,COST,2020-05-11,310.3299865722656,311.8299865722656,305.0,305.6400146484375,1865900.0,4.389984130859375,1.0,0.0,4.389984130859375,58.18317433786114,300.07000732421875,313.2900085449219,77.60951815934237,-22.39048184065763,1.3803909847942464,1.5503282949019734,0.017642151663800787,-21254100.0,1.0
659,659,659.0,COST,2020-05-12,304.8399963378906,311.54998779296875,304.7900085449219,310.8399963378906,2264900.0,-5.489990234375,1.0,5.489990234375,0.0,46.86002474331898,300.07000732421875,313.2900085449219,36.08160796688774,-63.91839203311226,1.1229707284018104,1.4648567816019409,-0.0073268423811641,-23519000.0,-1.0
660,660,660.0,COST,2020-05-13,302.1400146484375,306.3999938964844,300.1199951171875,304.8399963378906,2954900.0,-2.699981689453125,1.0,2.699981689453125,0.0,42.19969835603389,300.07000732421875,313.2900085449219,15.658147754003412,-84.34185224599659,0.6931089720540626,1.3105072196923655,-0.0028382354837046533,-26473900.0,-1.0
661,661,661.0,COST,2020-05-14,299.739990234375,302.8800048828125,294.5400085449219,301.010009765625,3718900.0,-2.4000244140625,1.0,2.4000244140625,0.0,38.29360335158706,294.5400085449219,313.2900085449219,27.733235677083336,-72.26676432291667,0.1569701824397498,1.0797998122418424,-0.0072205322482908904,-30192800.0,-1.0
662,662,662.0,COST,2020-05-15,299.2099914550781,299.8299865722656,295.8599853515625,299.07000732421875,4577200.0,-0.529998779296875,1.0,0.529998779296875,0.0,37.411249500795186,294.5400085449219,311.8299865722656,27.00976775546369,-72.9902322445363,-0.3071492654172516,0.8024099967100236,-0.017340467498562773,-34770000.0,-1.0
663,663,663.0,COST,2020-05-18,302.760009765625,303.19000244140625,299.9200134277344,301.7200012207031,3989600.0,3.550018310546875,1.0,0.0,3.550018310546875,46.872333945428295,294.5400085449219,311.8299865722656,47.541999230440645,-52.458000769559355,-0.3840843442562232,0.5651111285167743,-0.016757610538752354,-30780400.0,1.0
664,664,664.0,COST,2020-05-19,304.6300048828125,309.0199890136719,303.1499938964844,304.6199951171875,3523000.0,1.8699951171875,-1.0,0.0,1.8699951171875,51.34276922480559,294.5400085449219,311.8299865722656,58.35748502359864,-41.64251497640136,-0.29081135107810496,0.3939266325977984,-0.013791348258614056,-27257400.0,1.0
665,665,665.0,COST,2020-05-20,304.9100036621094,307.9200134277344,303.20001220703125,306.7699890136719,2827000.0,0.279998779296875,1.0,0.0,0.279998779296875,52.03999251946951,294.5400085449219,311.8299865722656,59.976913219829214,-40.023086780170786,-0.19208414007880487,0.2767244780624777,-0.00029506996029715626,-24430400.0,1.0
666,666,666.0,COST,2020-05-21,301.9700012207031,305.0400085449219,301.25,304.7900085449219,2492100.0,-2.94000244140625,-1.0,2.94000244140625,0.0,44.34197352202627,294.5400085449219,311.8299865722656,42.97282890719042,-57.02717109280956,-0.3470739745485503,0.1519647875402721,-0.0129764044878814,-26922500.0,-1.0
667,667,667.0,COST,2020-05-22,302.42999267578125,303.94000244140625,300.8299865722656,302.010009765625,2366400.0,0.459991455078125,1.0,0.0,0.459991455078125,45.789657877153644,294.5400085449219,311.8299865722656,45.633280264333045,-54.36671973566696,-0.42785514570528,0.036000800891161665,-0.02545675325721297,-24556100.0,1.0
668,668,668.0,COST,2020-05-26,304.79998779296875,306.8999938964844,303.5299987792969,306.010009765625,3234600.0,2.3699951171875,1.0,0.0,2.3699951171875,53.04956829362085,294.5400085449219,311.8299865722656,59.34061472964815,-40.659385270351855,-0.2972105757057761,-0.03064147442822592,-0.00013124440822231964,-21321500.0,1.0
669,669,669.0,COST,2020-05-27,306.010009765625,306.30999755859375,299.4700012207031,304.55999755859375,2980200.0,1.21002197265625,-1.0,0.0,1.21002197265625,56.48280480104536,294.5400085449219,311.8299865722656,66.33901559946202,-33.660984400537984,-0.09494103260863083,-0.04350138606430692,0.012808614978358612,-18341300.0,1.0
670,670,670.0,COST,2020-05-28,309.55999755859375,311.0,306.8999938964844,307.25,4301900.0,3.54998779296875,-1.0,0.0,3.54998779296875,65.11759933496239,294.5400085449219,311.8299865722656,86.87107057000344,-13.128929429996575,0.3478033057988341,0.03475955230832131,0.03276175233254741,-14039400.0,1.0
671,671,671.0,COST,2020-05-29,308.4700012207031,308.8800048828125,302.3500061035156,304.20001220703125,4986800.0,-1.089996337890625,-1.0,1.089996337890625,0.0,60.84067818020236,294.5400085449219,311.8299865722656,80.56686164523316,-19.43313835476685,0.6037681427994244,0.14856127040654196,0.030948197019066592,-19026200.0,-1.0
672,672,672.0,COST,2020-06-01,308.2900085449219,309.739990234375,306.4599914550781,307.8999938964844,2293700.0,-0.17999267578125,-1.0,0.17999267578125,0.0,60.08870319223012,294.5400085449219,311.54998779296875,80.83490167443213,-19.16509832556788,0.7830714811171333,0.27546331254866024,0.018265288019966075,-21319900.0,-1.0
673,673,673.0,COST,2020-06-02,307.0899963378906,309.0199890136719,304.7200012207031,307.95001220703125,2528900.0,-1.20001220703125,-1.0,1.20001220703125,0.0,54.871531071884434,294.5400085449219,311.0,76.24540891907276,-23.75459108092725,0.8189001517570773,0.3841506803903437,0.008075341941528258,-23848800.0,-1.0
674,674,674.0,COST,2020-06-03,306.6400146484375,308.20001220703125,305.9200134277344,307.5,2165900.0,-0.449981689453125,1.0,0.449981689453125,0.0,52.88483879674917,294.5400085449219,311.0,73.51161837804365,-26.488381621956353,0.8017429477910127,0.4676691338704776,0.0056738413484302965,-26014700.0,-1.0
675,675,675.0,COST,2020-06-04,310.75,315.3500061035156,309.0899963378906,310.8500061035156,4553900.0,4.1099853515625,1.0,0.0,4.1099853515625,65.89743403676096,295.8599853515625,315.3500061035156,76.39814671282663,-23.601853287173395,1.10702546589539,0.5955404002754602,0.029075731840262364,-21460800.0,1.0
676,676,676.0,COST,2020-06-05,312.0400085449219,313.6300048828125,307.2900085449219,313.1300048828125,4375600.0,1.290008544921875,1.0,0.0,1.290008544921875,68.99833878190205,299.4700012207031,315.3500061035156,79.1561930678228,-20.843806932177202,1.4364977224271909,0.7637318647058065,0.03177600139495085,-17085200.0,1.0
677,677,677.0,COST,2020-06-08,307.19000244140625,311.2900085449219,306.4599914550781,310.6600036621094,3764500.0,-4.850006103515625,-1.0,4.850006103515625,0.0,49.48045726636499,299.4700012207031,315.3500061035156,48.61460231072574,-51.38539768927427,1.2913664690585165,0.8692587855763486,0.007841255722296436,-20849700.0,-1.0
678,678,678.0,COST,2020-06-09,305.54998779296875,308.6000061035156,305.1700134277344,307.5,3155800.0,-1.6400146484375,-1.0,1.6400146484375,0.0,44.562171722984154,299.4700012207031,315.3500061035156,38.287057322294736,-61.71294267770526,1.032116039395305,0.9018302363401399,-0.0015032906048026984,-24005500.0,-1.0
679,679,679.0,COST,2020-06-10,307.3299865722656,308.6300048828125,305.6499938964844,306.4800109863281,2713700.0,1.779998779296875,1.0,0.0,1.779998779296875,50.6991467309037,299.4700012207031,315.3500061035156,49.49611419874086,-50.50388580125914,0.9592316038702506,0.913310509846162,-0.00720380864425485,-21291800.0,1.0
680,680,680.0,COST,2020-06-11,300.8299865722656,309.20001220703125,300.6400146484375,306.989990234375,3443000.0,-6.5,-1.0,6.5,0.0,34.57309713684418,299.4700012207031,315.3500061035156,8.56413686014959,-91.43586313985041,0.3726791609051929,0.8051842400579683,-0.024767447784886043,-24734800.0,-1.0
681,681,681.0,COST,2020-06-12,298.70001220703125,305.1499938964844,296.25,302.6700134277344,4019100.0,-2.129974365234375,-1.0,2.129974365234375,0.0,30.861557464206356,296.25,315.3500061035156,12.827284943015233,-87.17271505698477,-0.2610298016276147,0.5919414317208517,-0.031107061766788457,-28753900.0,-1.0
682,682,682.0,COST,2020-06-15,297.17999267578125,298.07000732421875,293.8399963378906,297.04998779296875,3266800.0,-1.52001953125,-1.0,1.52001953125,0.0,28.355050347870716,293.8399963378906,315.3500061035156,15.527637478009193,-84.47236252199079,-0.8758057037880462,0.298392004619072,-0.03227068214623774,-32020700.0,-1.0
683,683,683.0,COST,2020-06-16,301.3599853515625,302.739990234375,299.2200012207031,301.3500061035156,2633800.0,4.17999267578125,-1.0,0.0,4.17999267578125,43.035239124994966,293.8399963378906,315.3500061035156,34.960416548436534,-65.03958345156347,-1.0140406740488288,0.035905468885491766,-0.01721898331804006,-29386900.0,1.0
684,684,684.0,COST,2020-06-17,299.6099853515625,302.0,298.8999938964844,301.0199890136719,2182400.0,-1.75,-1.0,1.75,0.0,39.15918252505267,293.8399963378906,315.3500061035156,26.824669428522785,-73.17533057147722,-1.2503894081655744,-0.2213535065247216,-0.035848800155872884,-31569300.0,-1.0
685,685,685.0,COST,2020-06-18,299.57000732421875,300.80999755859375,297.7900085449219,300.0,1881800.0,-0.03997802734375,-1.0,0.03997802734375,0.0,39.06643530665312,293.8399963378906,315.3500061035156,26.638811645196075,-73.36118835480393,-1.4245025891511889,-0.4619833230500151,-0.03996282809647445,-33451100.0,-1.0
686,686,686.0,COST,2020-06-19,299.8999938964844,301.8999938964844,298.6400146484375,300.17999267578125,3438000.0,0.329986572265625,-1.0,0.0,0.329986572265625,40.410620035393684,293.8399963378906,315.3500061035156,28.172918676579084,-71.82708132342091,-1.5183587052653138,-0.673258399493075,-0.023731268879143896,-30013100.0,1.0
687,687,687.0,COST,2020-06-22,300.45001220703125,301.4800109863281,298.25,299.70001220703125,2094400.0,0.550018310546875,-1.0,0.0,0.550018310546875,42.835860620677174,293.8399963378906,315.3500061035156,30.72995289711141,-69.2700471028886,-1.5307133924639515,-0.8447493980872505,-0.016691133332307873,-27918700.0,1.0
688,688,688.0,COST,2020-06-23,301.2900085449219,304.8999938964844,300.7300109863281,301.7300109863281,2409600.0,0.839996337890625,-1.0,0.0,0.839996337890625,46.66126067161125,293.8399963378906,315.3500061035156,34.635094489529536,-65.36490551047045,-1.4559407540249936,-0.9669876692747992,-0.01965307093755886,-25509100.0,1.0
689,689,689.0,COST,2020-06-24,298.0199890136719,301.2799987792969,296.6000061035156,300.7699890136719,2398100.0,-3.27001953125,-1.0,3.27001953125,0.0,35.87700392748583,293.8399963378906,313.6300048828125,21.121732546466426,-78.87826745353358,-1.6416223712507192,-1.1019146096699832,-0.009340816022403886,-27907200.0,-1.0
690,690,690.0,COST,2020-06-25,300.5299987792969,301.1499938964844,295.3999938964844,297.05999755859375,2274300.0,2.510009765625,-1.0,0.0,2.510009765625,46.77241215952141,293.8399963378906,311.2900085449219,38.338096054228565,-61.661903945771435,-1.568162894152522,-1.195164266566491,0.006126503172009468,-25632900.0,1.0
691,691,691.0,COST,2020-06-26,296.55999755859375,302.1199951171875,295.95001220703125,300.4100036621094,2866000.0,-3.970001220703125,-1.0,3.970001220703125,0.0,35.701579866410995,293.8399963378906,309.20001220703125,17.708322985315412,-82.29167701468458,-1.8094334449203304,-1.318018102237259,-0.002086261297758018,-28498900.0,-1.0
692,692,692.0,COST,2020-06-29,301.5899963378906,301.6300048828125,296.8299865722656,297.44000244140625,1841700.0,5.029998779296875,1.0,0.0,5.029998779296875,52.23111823310704,293.8399963378906,309.20001220703125,50.45567703852642,-49.54432296147358,-1.5765894970441536,-1.3697323811986382,0.0007632432887856313,-26657200.0,1.0
693,693,693.0,COST,2020-06-30,303.2099914550781,304.6199951171875,300.1400146484375,301.010009765625,2391700.0,1.6199951171875,1.0,0.0,1.6199951171875,56.39668118186862,293.8399963378906,309.20001220703125,61.00250935295253,-38.99749064704749,-1.2469647531420378,-1.3451788555873183,0.012015641265398223,-24265500.0,1.0
694,694,694.0,COST,2020-07-01,304.75,305.5799865722656,300.75,302.5,1906100.0,1.540008544921875,1.0,0.0,1.540008544921875,60.203249038716145,293.8399963378906,305.5799865722656,92.93026181712312,-7.069738182876869,-0.8516516950652431,-1.2464734234829034,0.017291426208015048,-22359400.0,1.0
695,695,695.0,COST,2020-07-02,305.739990234375,308.9200134277344,304.6000061035156,306.0,2540500.0,0.989990234375,1.0,0.0,0.989990234375,62.62354158904133,293.8399963378906,308.9200134277344,78.91233693958416,-21.087663060415828,-0.4532545085338029,-1.0878296404930834,0.019473145904452368,-19818900.0,1.0
696,696,696.0,COST,2020-07-06,311.489990234375,311.55999755859375,307.239990234375,307.5299987792969,2332400.0,5.75,1.0,0.0,5.75,73.44616133606759,295.3999938964844,311.55999755859375,99.56678645820548,-0.43321354179453136,0.3227346143604564,-0.8057167895223754,0.03674480805058655,-17486500.0,1.0
697,697,697.0,COST,2020-07-07,316.2300109863281,318.04998779296875,309.7200012207031,310.0199890136719,3346600.0,4.740020751953125,1.0,0.0,4.740020751953125,79.18030862960364,295.3999938964844,318.04998779296875,91.9647801453796,-8.035219854620419,1.3051465892584702,-0.38354411376620623,0.049586783556344605,-14139900.0,1.0
698,698,698.0,COST,2020-07-08,316.32000732421875,318.04998779296875,314.010009765625,317.1400146484375,2364500.0,0.089996337890625,1.0,0.0,0.089996337890625,79.27833854046119,295.3999938964844,318.04998779296875,92.36211507757395,-7.637884922426047,2.067148304167233,0.10659436982048176,0.06140533851810636,-11775400.0,1.0
699,699,699.0,COST,2020-07-09,325.5400085449219,328.9800109863281,319.67999267578125,320.0,5313600.0,9.220001220703123,1.0,0.0,9.220001220703123,86.68781708211533,295.3999938964844,328.9800109863281,89.75580497114555,-10.244195028854458,3.3760993944994198,0.7604953747562696,0.08321967812601573,-6461800.0,1.0
700,700,700.0,COST,2020-07-10,326.2300109863281,327.3999938964844,323.1099853515625,326.0,2484100.0,0.69000244140625,1.0,0.0,0.69000244140625,87.0865418246994,295.3999938964844,328.9800109863281,91.81060571636299,-8.189394283637025,4.418199717092648,1.4920362432235454,0.10004725408683024,-3977700.0,1.0
701,701,701.0,COST,2020-07-13,322.9200134277344,329.1099853515625,321.5,326.29998779296875,2583200.0,-3.30999755859375,1.0,3.30999755859375,0.0,74.70197192198793,295.3999938964844,329.1099853515625,81.63757492470187,-18.362425075298138,4.920264904191754,2.177681975417188,0.07072521419426114,-6560900.0,-1.0
702,702,702.0,COST,2020-07-14,328.0,328.6600036621094,320.45001220703125,321.32000732421875,1844800.0,5.079986572265625,1.0,0.0,5.079986572265625,79.79121209887471,295.3999938964844,329.1099853515625,96.70725116308122,-3.2927488369187654,5.662790417763348,2.8747036638864203,0.08175854768491231,-4716100.0,1.0
703,703,703.0,COST,2020-07-15,326.70001220703125,329.32000732421875,325.6199951171875,328.1000061035156,1770700.0,-1.29998779296875,1.0,1.29998779296875,0.0,75.317317607143,295.3999938964844,329.32000732421875,92.2759608489857,-7.724039151014267,6.076305241359364,3.5150239793810094,0.07202629108131675,-6486800.0,-1.0
704,704,704.0,COST,2020-07-16,326.2699890136719,327.8999938964844,324.05999755859375,326.6199951171875,1402000.0,-0.430023193359375,1.0,0.430023193359375,0.0,73.73923470703826,295.95001220703125,329.32000732421875,90.8599977319867,-9.14000226801333,6.296734607387407,4.071366104982289,0.06714855575012924,-7888800.0,-1.0
705,705,705.0,COST,2020-07-17,324.7900085449219,327.79998779296875,324.5799865722656,327.29998779296875,1768100.0,-1.47998046875,1.0,1.47998046875,0.0,68.07507959234013,296.8299865722656,329.32000732421875,86.05726104676451,-13.942738953235528,6.2796169182571475,4.513016267637262,0.04269806005817234,-9656900.0,-1.0
706,706,706.0,COST,2020-07-20,326.510009765625,327.44000244140625,322.6600036621094,324.8900146484375,1863300.0,1.720001220703125,1.0,0.0,1.720001220703125,71.05640675035933,300.1400146484375,329.32000732421875,90.37012246776199,-9.629877532237993,6.3318510855557415,4.876783231220959,0.03250797970513086,-7793600.0,1.0
707,707,707.0,COST,2020-07-21,327.739990234375,331.489990234375,326.5,327.0,1874200.0,1.22998046875,1.0,0.0,1.22998046875,73.1270820633333,300.75,331.489990234375,87.80090698985792,-12.199093010142086,6.3987355254805625,5.181173690072878,0.0361026259665298,-5919400.0,1.0
708,708,708.0,COST,2020-07-22,328.29998779296875,329.6600036621094,325.010009765625,329.6499938964844,1312600.0,0.55999755859375,1.0,0.0,0.55999755859375,74.10047282535315,304.6000061035156,331.489990234375,88.13683776873133,-11.863162231268676,6.422889962680131,5.429516944594329,0.008478156833574113,-4606800.0,1.0
709,709,709.0,COST,2020-07-23,326.1099853515625,330.3800048828125,325.3299865722656,328.1000061035156,1561700.0,-2.19000244140625,1.0,2.19000244140625,0.0,63.690421113848714,307.239990234375,331.489990234375,77.81441285438143,-22.185587145618552,6.1939180255454875,5.582397160784562,-0.00036791720787043847,-6168500.0,-1.0
710,710,710.0,COST,2020-07-24,325.7799987792969,328.75,324.6700134277344,326.2200012207031,1423400.0,-0.329986572265625,1.0,0.329986572265625,0.0,62.1718836561489,309.7200012207031,331.489990234375,73.77127084679664,-26.22872915320337,5.9176143843735645,5.649440605502362,0.008856637039012627,-7591900.0,-1.0
711,711,711.0,COST,2020-07-27,327.6000061035156,329.0,325.17999267578125,325.67999267578125,2083300.0,1.82000732421875,1.0,0.0,1.82000732421875,67.15544237770612,314.010009765625,331.489990234375,77.7460613424956,-22.253938657504396,5.778885722575923,5.6753296289170745,-0.0012194935868425905,-5508600.0,1.0
712,712,712.0,COST,2020-07-28,327.57000732421875,330.0,325.82000732421875,327.9700012207031,1374000.0,-0.029998779296875,1.0,0.029998779296875,0.0,66.98760153703897,319.67999267578125,331.489990234375,66.8079278534329,-33.19207214656709,5.6019458622417915,5.660652875582018,0.002662978526723148,-6882600.0,-1.0
713,713,713.0,COST,2020-07-29,326.1400146484375,328.0400085449219,325.3900146484375,327.0199890136719,1341300.0,-1.42999267578125,1.0,1.42999267578125,0.0,58.89197135385287,320.45001220703125,331.489990234375,51.539979765478584,-48.460020234521416,5.285404448781264,5.585603190221868,-0.0003983644515613838,-8223900.0,-1.0
714,714,714.0,COST,2020-07-30,324.82000732421875,326.45001220703125,322.0,322.69000244140625,1390300.0,-1.32000732421875,1.0,1.32000732421875,0.0,52.17588198731944,320.45001220703125,331.489990234375,39.58336788681937,-60.41663211318064,4.871869667445537,5.442856485666604,9.236361497477752e-05,-9614200.0,-1.0
715,715,715.0,COST,2020-07-31,325.5299987792969,326.30999755859375,322.54998779296875,324.82000732421875,2150800.0,0.709991455078125,1.0,0.0,0.709991455078125,55.336947275194426,320.45001220703125,331.489990234375,46.0144627071136,-53.98553729288641,4.548992787922714,5.2640837461178265,-0.003001473023848789,-7463400.0,1.0
716,716,716.0,COST,2020-08-03,329.32000732421875,329.8900146484375,324.29998779296875,325.54998779296875,2480200.0,3.790008544921875,1.0,0.0,3.790008544921875,68.25922343975128,322.0,331.489990234375,77.13398163155051,-22.866018368449488,4.546523036796543,5.120571604253571,0.004820946899747769,-4983200.0,1.0
717,717,717.0,COST,2020-08-04,339.7900085449219,339.82000732421875,328.9200134277344,329.55999755859375,3933300.0,10.470001220703123,1.0,0.0,10.470001220703123,83.48763023570812,322.0,339.82000732421875,99.83165675102669,-0.1683432489733288,5.327989526561339,5.162055188715124,0.03499854151441184,-1049900.0,1.0
718,718,718.0,COST,2020-08-05,339.9700012207031,342.7300109863281,337.5899963378906,341.8599853515625,2927500.0,0.17999267578125,1.0,0.0,0.17999267578125,83.64329444331719,322.0,342.7300109863281,86.68592232080685,-13.314077679193149,5.893890155342832,5.308422182040665,0.04250104716725822,1877600.0,1.0
719,719,719.0,COST,2020-08-06,343.30999755859375,345.1199951171875,341.6099853515625,342.4100036621094,2104300.0,3.339996337890625,1.0,0.0,3.339996337890625,86.39033914750567,322.0,345.1199951171875,92.17128918315302,-7.828710816846972,6.5365311902735925,5.554043983687252,0.053809315627055376,3981900.0,1.0
720,720,720.0,COST,2020-08-07,340.9100036621094,344.7300109863281,339.6300048828125,343.1400146484375,1758400.0,-2.399993896484375,1.0,2.399993896484375,0.0,75.83117097382181,322.0,345.1199951171875,81.79069055274844,-18.20930944725157,6.7740820005615205,5.7980515870621065,0.04062880741946029,2223500.0,-1.0
721,721,721.0,COST,2020-08-10,340.0,341.07000732421875,338.5799865722656,340.7099914550781,1503800.0,-0.910003662109375,1.0,0.910003662109375,0.0,71.98198195766584,322.0,345.1199951171875,77.85468772274406,-22.14531227725595,6.810406910589562,6.000522651767597,0.0379460646513905,719700.0,-1.0
722,722,722.0,COST,2020-08-11,332.42999267578125,340.8500061035156,331.79998779296875,340.8500061035156,2065600.0,-7.57000732421875,1.0,7.57000732421875,0.0,48.40045269936704,322.0,345.1199951171875,45.1124345957476,-54.887565404252406,6.157379925669317,6.031894106547942,0.01928612787401773,-1345900.0,-1.0
723,723,723.0,COST,2020-08-12,336.760009765625,338.8999938964844,333.1700134277344,333.75,1853900.0,4.33001708984375,1.0,0.0,4.33001708984375,57.573725000396344,322.0,345.1199951171875,63.840886171521504,-36.159113828478496,5.920993977114848,6.0097140806613245,0.03675882695701183,508000.0,1.0
724,724,724.0,COST,2020-08-13,335.70001220703125,339.4599914550781,335.1300048828125,336.989990234375,1536500.0,-1.05999755859375,1.0,1.05999755859375,0.0,54.82084500018222,322.0,345.1199951171875,59.256120676455524,-40.743879323544476,5.583757389605125,5.924522742450085,0.0312414016092859,-1028500.0,-1.0
725,725,725.0,COST,2020-08-14,336.2799987792969,338.760009765625,335.6000061035156,336.5299987792969,1522900.0,0.579986572265625,1.0,0.0,0.579986572265625,56.14471656601968,322.0,345.1199951171875,61.764713646851355,-38.235286353148645,5.302174860064156,5.8000531659729,0.02113443246776669,494400.0,1.0
726,726,726.0,COST,2020-08-17,339.9599914550781,340.3699951171875,337.3599853515625,337.6499938964844,1504700.0,3.67999267578125,1.0,0.0,3.67999267578125,63.89109913487213,322.0,345.1199951171875,77.68164034656994,-22.318359653430058,5.314698779826244,5.702982288743569,0.0005002587064997234,1999100.0,1.0
727,727,727.0,COST,2020-08-18,340.75,342.79998779296875,336.80999755859375,341.0,1489400.0,0.790008544921875,1.0,0.0,0.790008544921875,65.4047517380599,322.0,345.1199951171875,81.09863304452504,-18.90136695547495,5.326965221901332,5.627778875375122,0.0022943164882083256,3488500.0,1.0
728,728,728.0,COST,2020-08-19,340.8999938964844,341.94000244140625,339.95001220703125,341.1199951171875,1730100.0,0.149993896484375,1.0,0.0,0.149993896484375,65.71956137504986,322.54998779296875,345.1199951171875,81.30261474849034,-18.697385251509647,5.287834850198635,5.559790070339825,-0.007019905272924842,5218600.0,1.0
729,729,729.0,COST,2020-08-20,340.8699951171875,341.6600036621094,338.739990234375,340.1400146484375,1717500.0,-0.029998779296875,1.0,0.029998779296875,0.0,65.58184262126824,324.29998779296875,345.1199951171875,79.58694281987013,-20.413057180129872,5.194523860130005,5.486736828297862,-0.00011735808422197458,3501100.0,-1.0
730,730,730.0,COST,2020-08-21,344.6099853515625,345.8399963378906,339.3299865722656,340.07000732421875,2372600.0,3.739990234375,1.0,0.0,3.739990234375,73.55396262320292,328.9200134277344,345.8399963378906,92.73042418033528,-7.269575819664737,5.360566896692205,5.461502841976732,0.013558780445771969,5873700.0,1.0
731,731,731.0,COST,2020-08-24,344.1300048828125,346.1099853515625,342.1099853515625,345.1099853515625,1461500.0,-0.47998046875,1.0,0.47998046875,0.0,71.114764965022,331.79998779296875,346.1099853515625,86.16365613870468,-13.836343861295346,5.391279473858278,5.447458168353041,0.035195416974431286,4412200.0,-1.0
732,732,732.0,COST,2020-08-25,344.7099914550781,344.9100036621094,341.4599914550781,344.1400146484375,1176200.0,0.579986572265625,1.0,0.0,0.579986572265625,72.39128993904717,331.79998779296875,346.1099853515625,90.21667270904864,-9.783327290951355,5.4001696857427515,5.438000471830983,0.02360726172619509,5588400.0,1.0
733,733,733.0,COST,2020-08-26,344.2699890136719,344.8299865722656,341.69000244140625,343.010009765625,1757000.0,-0.44000244140625,1.0,0.44000244140625,0.0,69.69515841906949,331.79998779296875,346.1099853515625,87.1418822375296,-12.85811776247041,5.310494646884706,5.412499306841728,0.02552867588624164,3831400.0,-1.0
734,734,734.0,COST,2020-08-27,346.3599853515625,347.739990234375,342.54998779296875,345.6099853515625,2220700.0,2.089996337890625,1.0,0.0,2.089996337890625,74.83244831106505,331.79998779296875,347.739990234375,91.34250519794304,-8.657494802056968,5.346441319014276,5.399287709276239,0.029974980994576406,6052100.0,1.0
735,735,735.0,COST,2020-08-28,348.3699951171875,349.05999755859375,345.5,347.4700012207031,1487300.0,2.010009765625,1.0,0.0,2.010009765625,78.817236347012,331.79998779296875,349.05999755859375,96.0023056140996,-3.9976943859003917,5.474019216036654,5.414234010628321,0.024738215888620685,7539400.0,1.0
736,736,736.0,COST,2020-08-31,347.6600036621094,348.75,344.2900085449219,346.8500061035156,1586900.0,-0.709991455078125,1.0,0.709991455078125,0.0,74.03941304782983,333.1700134277344,349.05999755859375,91.18945692484681,-8.810543075153213,5.454953929297915,5.4223779943622405,0.020278807519029662,5952500.0,-1.0
